timestamp,prediction,truth
2016-06-03,94.90383574110292,96.6495
2016-06-06,95.65677863283618,96.5896
2016-06-07,96.34843412984465,96.9987
2016-06-08,96.07596164720435,96.5996
2016-06-09,96.6125810362848,97.0087
2016-06-10,96.98065348760993,96.4499
2016-06-13,95.7900590287738,95.0228
2016-06-14,95.32428266625921,94.1846
2016-06-15,93.8913066378429,97.1784
2016-06-16,93.69550877238926,96.5197
2016-06-17,95.71010034839692,98.4258
2016-06-20,94.84955261932755,100.23200000000001
2016-06-21,96.9334037393548,101.2699
2016-06-22,98.89044218940963,100.5614
2016-06-23,99.54491518204868,102.5273
2016-06-24,98.99487163458089,93.3563
2016-06-27,100.13389807083713,84.7342
2016-06-28,93.31452038197149,89.3945
2016-06-29,86.79470329679152,92.6278
2016-06-30,90.45137109543266,94.0349
2016-07-01,92.39101556909573,94.8332
2016-07-05,94.45417251396994,92.2586
2016-07-06,94.80957640352263,94.3542
2016-07-07,93.9500329061977,94.7135
2016-07-08,95.55523708864185,97.1185
2016-07-11,95.28748818259756,97.5476
2016-07-12,98.05282979586464,99.1942
2016-07-13,98.76743090845248,98.3759
2016-07-14,99.62779541115579,98.5655
2016-07-15,98.33605587406619,98.306
2016-07-18,98.57709551846911,98.8649
2016-07-19,98.22150511393393,98.0665
2016-07-20,98.16810832067695,99.9826
2016-07-21,97.32036738912412,99.3938
2016-07-22,98.18303319124807,99.5934
2016-07-25,97.58724310633097,100.3917
2016-07-26,97.45466764893918,100.9106
2016-07-27,99.16555450326832,100.262
2016-07-28,100.39357029751245,99.4137
2016-07-29,99.85323550639278,100.8508
2016-08-01,98.02218798984377,99.7131
2016-08-02,99.51305073965177,96.3102
2016-08-03,97.63828711467632,95.4919
2016-08-04,96.27023577788914,96.2703
2016-08-05,95.30611785000492,98.4258
2016-08-08,95.76216028834297,98.2961
2016-08-09,97.73442715790425,96.39
2016-08-10,97.05662601423519,97.9368
2016-08-11,94.3940715033661,102.8366
2016-08-12,95.28339549270295,103.7847
2016-08-15,100.60490334994229,104.8325
2016-08-16,100.82748927251505,104.9622
2016-08-17,101.21926310204272,104.8325
2016-08-18,101.38063562987209,106.2795
2016-08-19,100.61094561498449,107.7664
2016-08-22,103.04752810823102,107.0354
2016-08-23,103.35221347416355,109.3614
2016-08-24,102.72150415245979,108.6327
2016-08-25,104.53218428831151,107.1852
2016-08-26,102.4927917171719,107.3948
2016-08-29,102.39240652951248,108.5428
2016-08-30,103.05227508616936,107.7342
2016-08-31,102.67323029960808,107.5745
2016-09-01,100.92221980518498,107.9938
2016-09-02,102.02356003009318,108.3731
2016-09-06,102.56454572320054,108.2034
2016-09-07,102.1617196074787,110.0003
2016-09-08,102.39358867163374,108.5828
2016-09-09,104.07558003946743,106.9655
2016-09-12,102.35613201267388,108.463
2016-09-13,101.17440296098194,106.5463
2016-09-14,102.50222641468118,106.7459
2016-09-15,102.00851300492486,107.295
2016-09-16,101.67275632091169,107.0055
2016-09-19,101.8067624904781,107.86399999999999
2016-09-20,101.33875543443556,107.6843
2016-09-21,101.8068531088049,109.0919
2016-09-22,103.07239459786634,108.6227
2016-09-23,103.39707786129857,108.413
2016-09-26,102.7052929709882,105.6179
2016-09-27,102.51694222225179,106.1869
2016-09-28,100.16213290608557,106.6461
2016-09-29,100.15237367915525,106.4764
2016-09-30,99.538796032137,110.3098
2016-10-03,100.28763930476107,111.348
2016-10-04,103.39872223255061,111.9969
2016-10-05,103.33358715521008,110.9786
2016-10-06,103.57030607794714,111.7173
2016-10-07,103.3472087603861,113.8037
2016-10-10,103.52047447359492,113.7738
2016-10-11,105.99884391628275,112.4461
2016-10-12,105.2220502030088,111.2681
2016-10-13,103.81119904754287,111.1184
2016-10-14,103.13968402513838,110.15
2016-10-17,103.84609252674109,110.2499
2016-10-18,102.2096494187701,110.0303
2016-10-19,102.24695934471511,111.1383
2016-10-20,101.62431752955145,110.3198
2016-10-21,103.57942616083729,109.1717
2016-10-24,103.63352808158216,108.5828
2016-10-25,101.23957782191992,105.3483
2016-10-26,101.55356752115604,105.3883
2016-10-27,98.49421571357944,104.9191
2016-10-28,100.83410910592484,105.7077
2016-10-31,99.18716244736989,106.7958
2016-11-01,99.33619059325265,106.3466
2016-11-02,100.30106847797124,106.5463
2016-11-03,-964.4314587974238,102.6929
2016-11-04,-954.9614038088491,104.1404
2016-11-07,-959.946935695714,107.5146
2016-11-08,-956.9221161284383,106.9256
2016-11-09,-974.9446402792253,106.8657
2016-11-10,-962.5848979515156,112.1067
2016-11-11,-990.9129362257097,111.8871
2016-11-14,-998.3273386425587,105.4981
2016-11-15,-1009.5910253821655,108.413
2016-11-16,-1009.6059020064438,107.9139
2016-11-17,-1005.7403017094491,109.9404
2016-11-18,-1008.6776228820106,106.1869
2016-11-21,-1042.607248246264,107.8116
2016-11-22,-1048.8597271374326,108.3009
2016-11-23,-1105.0450978169117,108.8701
2016-11-25,-1128.155863541471,108.5406
2016-11-28,-1137.3500018161737,107.9214
2016-11-29,-1136.1625537233792,105.8842
2016-11-30,-1122.8394766076833,105.7944
2016-12-01,-1105.6317335169313,107.8415
2016-12-02,-1107.2000944610934,102.3092
2016-12-05,-1101.8008701820524,106.81299999999999
2016-12-06,-1056.1821826419925,106.3436
2016-12-07,-1077.467396507274,111.2069
2016-12-08,-1097.8469041368242,108.0912
2016-12-09,-1127.353969388934,106.3536
2016-12-12,-1162.917955536455,102.2592
2016-12-13,-1123.7799776546906,101.8698
2016-12-14,-1119.7691643288142,99.8825
2016-12-15,-1131.1999408577701,93.8109
2016-12-16,-1117.3627027402415,91.8535
2016-12-19,-1130.063273257694,91.5839
2016-12-20,-1119.140923756933,92.2929
2016-12-21,-1130.9695927407608,92.3728
2016-12-22,-1131.519430333168,90.2358
2016-12-23,-1143.5766527341927,89.9162
2016-12-27,-1135.547277539097,90.3456
2016-12-28,-1146.1544731860647,89.8863
2016-12-29,-1145.9901547135685,90.7451
2016-12-30,-1121.2949014430649,90.1159
2017-01-03,-1122.8822008009317,90.8549
2017-01-04,-1119.0423869462118,91.8436
2017-01-05,-1142.4035290190966,92.8322
2017-01-06,-1165.7631072018428,92.7323
2017-01-09,-1156.2301876779545,92.1332
2017-01-10,-1160.2574264040466,93.721
2017-01-11,-1166.8149701228265,92.26299999999999
2017-01-12,-1153.0450863973253,93.00200000000001
2017-01-13,-1150.2240457963796,89.1872
2017-01-17,-1154.1449867469507,94.6996
2017-01-18,-1167.4865666967833,93.2317
2017-01-19,-1121.9972502609614,91.4441
2017-01-20,-1133.3275074691062,92.6924
2017-01-23,-1127.3695135570613,92.0732
2017-01-24,-1127.0982814417819,93.0619
2017-01-25,-1116.5543689813364,94.6797
2017-01-26,-1103.6838215356709,93.1717
2017-01-27,-1107.5569783289118,90.1759
2017-01-30,-1078.5261075105534,92.1531
2017-01-31,-1083.2551723927625,93.681
2017-02-01,-1112.8358661475374,89.7464
2017-02-02,-1112.7138844688905,89.2771
2017-02-03,-1126.3391826292516,87.4496
2017-02-06,-1102.3442270167886,88.3084
2017-02-07,-1114.6992375419957,85.3625
2017-02-08,-1105.63876342273,87.0701
2017-02-09,-1100.0687868293041,87.0701
2017-02-10,-1103.4567945054748,89.9961
2017-02-13,-1117.4828083722402,88.8077
2017-02-14,-1106.5484554398006,90.1359
2017-02-15,-2179.708677547462,89.7365
2017-02-16,-2194.1781416588947,88.2485
2017-02-17,-2206.157421990998,90.1958
2017-02-21,-2216.0477858043178,90.1259
2017-02-22,-2250.4198052684096,91.3018
2017-02-23,-2293.4398058058596,90.6724
2017-02-24,-2297.288046939708,91.4816
2017-02-27,-2322.940061145522,92.2409
2017-02-28,-2345.9311288586487,91.5116
2017-03-01,-2366.717766107353,92.15100000000001
2017-03-02,-2329.033468429234,91.8313
2017-03-03,-2373.9627050863946,90.0031
2017-03-06,-2339.5188074295893,90.113
2017-03-07,-2347.5906102446042,89.6634
2017-03-08,-2355.613217493812,91.3018
2017-03-09,-2351.3537341885985,91.052
2017-03-10,-2362.027143382935,91.0321
2017-03-13,-2380.5227973440797,90.8423
2017-03-14,-2382.6365910675977,91.4317
2017-03-15,-2378.3892227427586,92.3008
2017-03-16,-2354.0958193707647,93.7395
2017-03-17,-2353.203681738525,94.5587
2017-03-20,-2347.0228549600015,93.4897
2017-03-21,-2345.8284544379003,92.5906
2017-03-22,-2342.01291955542,90.7623
2017-03-23,-2289.854139976962,98.4549
2017-03-24,-2307.453948583863,100.8426
2017-03-27,-2321.550129056852,101.4021
2017-03-28,-2329.2090459081246,102.5909
2017-03-29,-2325.3677570355376,103.7398
2017-03-30,-2337.0163103300747,103.52
2017-03-31,-2343.4122871014424,103.3702
2017-04-03,-2379.6557472910517,103.0804
2017-04-04,-2380.612753298601,101.6818
2017-04-05,-2394.8349184621493,101.8816
2017-04-06,-2401.6106161928637,101.8716
2017-04-07,-2395.1535781720904,101.8017
2017-04-10,-2425.5092260611727,101.5419
2017-04-11,-2403.25110751152,101.2622
2017-04-12,-2369.2423901786115,101.1123
2017-04-13,-2277.3435680756247,99.7137
2017-04-17,-2282.756404174668,99.8436
2017-04-18,-2243.9833435350465,99.42399999999999
2017-04-19,-2280.2825374574186,99.354
2017-04-20,-2276.5530145364482,101.3121
2017-04-21,-2303.0783772025043,98.1652
2017-04-24,-2500.233592170991,102.2113
2017-04-25,-2491.4589036040143,102.7707
2017-04-26,-2501.403334478384,103.3502
2017-04-27,-2521.2934424863797,102.9206
2017-04-28,-2513.742189189654,100.9325
2017-05-01,-2496.062533427905,99.9834
2017-05-02,-2391.150817379532,101.50200000000001
2017-05-03,-2429.1223799964664,100.8126
2017-05-04,-2451.903669086345,101.0624
2017-05-05,-2436.8781412589033,102.501
2017-05-08,-2432.079847616553,102.2912
2017-05-09,-2447.4877530027898,102.6608
2017-05-10,-2468.146972456134,103.2103
2017-05-11,-2495.1184909438616,100.8326
2017-05-12,-2478.8179209116515,100.0933
2017-05-15,-3475.927144062707,100.39299999999999
2017-05-16,-3369.0871416319296,99.0318
2017-05-17,-3388.6926547558414,97.4128
2017-05-18,-3394.083317928891,99.0318
2017-05-19,-3299.031735633036,100.3511
2017-05-22,-3244.704733303226,102.0601
2017-05-23,-3252.517236691494,102.3199
2017-05-24,-3295.4774052038574,101.9801
2017-05-25,-3265.2157973016165,106.9172
2017-05-26,-3286.5862582247373,105.2282
2017-05-30,-3395.7595370285,105.52799999999999
2017-05-31,-3373.953435410922,105.8878
2017-06-01,-3347.4075047238166,106.1477
2017-06-02,-3334.0574100420945,105.8978
2017-06-05,-3339.6925030928705,105.1482
2017-06-06,-3286.534477222305,103.5892
2017-06-07,-3268.2942521366076,103.1194
2017-06-08,-3323.019763060207,103.0995
2017-06-09,-3294.1749242817186,105.52799999999999
2017-06-12,-3348.290446943489,106.1377
2017-06-13,-3336.24226204568,105.54799999999999
2017-06-14,-3379.200498867607,106.3675
2017-06-15,-3407.2901863045427,105.598
2017-06-16,-3367.2748500573816,105.0683
2017-06-19,-3462.247128811434,105.65799999999999
2017-06-20,-3532.1923454810767,104.8284
2017-06-21,-3567.359436530447,105.0083
2017-06-22,-3578.8794447474666,109.006
2017-06-23,-3591.9216308481427,110.4152
2017-06-26,-3596.5556921692933,112.2641
2017-06-27,-3619.7311262960447,112.414
2017-06-28,-3612.0444169978164,113.3035
2017-06-29,-3599.61902361765,113.7132
2017-06-30,-3635.9698426621053,114.4328
2017-07-03,-3571.94284318638,114.7726
2017-07-05,-3551.243314156951,113.3834
2017-07-06,-3572.672568034499,110.8149
2017-07-07,-3587.5657028356236,112.1042
2017-07-10,-3518.9123756719073,111.9343
2017-07-11,-3543.4615624012094,111.6944
2017-07-12,-3542.3163809949783,111.7644
2017-07-13,-3589.5160903054657,113.2235
2017-07-14,-3603.2391344809457,112.4939
2017-07-17,-3662.597953596445,113.5433
2017-07-18,-3657.09925852332,112.8737
2017-07-19,-3627.34803886153,114.00299999999999
2017-07-20,-3626.0240321457986,115.6821
2017-07-21,-3645.2750795643096,116.9113
2017-07-24,-3289.794758404956,116.4516
2017-07-25,-3260.0513736168523,118.6603
2017-07-26,-3310.7352449034825,118.3405
2017-07-27,-3335.8379830087088,119.0901
2017-07-28,-3289.1679361063307,119.8696
2017-07-31,-3315.3965152728506,119.22
2017-08-01,-3318.5855137398485,119.9396
2017-08-02,-3324.7623532941234,119.6597
2017-08-03,-3302.681547114278,121.1988
2017-08-04,-3309.9071491812956,122.0283
2017-08-07,-3302.9239191320394,124.0172
2017-08-08,-3291.248388710026,124.227
2017-08-09,-3284.1336527809053,124.0372
2017-08-10,-3235.1641727301194,121.5586
2017-08-11,-3192.1847571832495,123.8073
2017-08-14,-4119.905015926985,124.29700000000001
2017-08-15,-4125.537785019727,123.3076
2017-08-16,-4121.604148923596,124.0871
2017-08-17,-4200.480816266501,122.2282
2017-08-18,-4241.918387988642,120.979
2017-08-21,-4136.588632076748,119.9895
2017-08-22,-4103.379228510372,120.2869
2017-08-23,-4102.579245213537,120.0069
2017-08-24,-4135.350428101492,126.885
2017-08-25,-4096.7185319001455,125.8653
2017-08-28,-4130.478808209884,126.1952
2017-08-29,-4114.529608913408,126.5851
2017-08-30,-4146.90583779762,126.0053
2017-08-31,-4145.92490100366,125.8553
2017-09-01,-4174.329639355654,126.4951
2017-09-05,-4181.68885435915,128.4646
2017-09-06,-4174.876154307918,129.0744
2017-09-07,-4064.6477721831197,128.6546
2017-09-08,-4080.420610762785,127.7248
2017-09-11,-3998.7734518855013,129.5643
2017-09-12,-3969.098040328945,128.0547
2017-09-13,-4059.059442350759,127.3949
2017-09-14,-4106.547136140756,126.3952
2017-09-15,-4123.321941306875,128.0647
2017-09-18,-4057.1597879261844,127.9747
2017-09-19,-4001.627196596937,127.4349
2017-09-20,-4022.4917380762654,126.6451
2017-09-21,-3982.4784331569117,125.8153
2017-09-22,-3896.072925975548,126.0353
2017-09-25,-3997.8314451885544,125.0855
2017-09-26,-4016.3819012281037,126.6751
2017-09-27,-4028.4801219133096,126.3252
2017-09-28,-4056.7864321746765,125.4854
2017-09-29,-4073.575607978275,126.0253
2017-10-02,-4090.231496461378,126.965
2017-10-03,-4106.9542293482245,126.2352
2017-10-04,-4147.349039357798,127.2549
2017-10-05,-4186.452133711138,127.2849
2017-10-06,-4183.977206715908,127.4949
2017-10-09,-4202.615975755327,124.9956
2017-10-10,-4192.82463616325,126.0053
2017-10-11,-4195.6149594036415,126.1752
2017-10-12,-4202.619066785266,124.7656
2017-10-13,-4167.515616671475,124.9056
2017-10-16,-4079.6054260081746,124.6357
2017-10-17,-4281.499157040847,124.1258
2017-10-18,-4243.107414953005,124.3257
2017-10-19,-4207.228495299585,125.7054
2017-10-20,-4234.87485895015,128.2747
2017-10-23,-4317.8149116017175,129.6443
2017-10-24,-4440.858526008438,129.5843
2017-10-25,-4438.843517750038,129.9642
2017-10-26,-4447.532036440682,129.0045
2017-10-27,-4370.540702663771,127.015
2017-10-30,-4310.325585211513,127.3249
2017-10-31,-4298.037282286097,126.7751
2017-11-01,-4161.51307210338,127.8748
2017-11-02,-4144.8017180706975,127.5249
2017-11-03,-4189.401961482947,126.8451
2017-11-06,-4193.179591802882,127.3549
2017-11-07,-4178.39323136036,122.7062
2017-11-08,-4278.147344433646,123.536
2017-11-09,-4260.700832306526,124.8356
2017-11-10,-4260.206827871212,127.4349
2017-11-13,-4224.22933503549,127.4349
2017-11-14,-4174.619356473328,126.7951
2017-11-15,-5224.088426516917,126.8451
2017-11-16,-5272.612578529401,129.9042
2017-11-17,-5234.792348412158,133.0833
2017-11-20,-5249.169994770202,136.3324
2017-11-21,-5221.75197066233,136.11
2017-11-22,-5226.881389999706,135.27
2017-11-24,-5208.82069386379,135.47
2017-11-27,-5161.257009131079,135.24
2017-11-28,-5167.145809070675,137.56
2017-11-29,-5152.579100139266,137.14
2017-11-30,-5248.892216487266,134.55
2017-12-01,-5429.832203689615,137.31
2017-12-04,-5576.806532925404,134.28
2017-12-05,-5450.331348340611,133.6
2017-12-06,-5550.43647990667,133.28
2017-12-07,-5417.627755640018,133.73
2017-12-08,-5354.154467284041,135.4
2017-12-11,-5415.157171095956,134.56
2017-12-12,-5429.0177918957215,132.94
2017-12-13,-5457.772048775691,132.61
2017-12-14,-5555.7883416051645,131.69
2017-12-15,-5452.566480850919,134.04
2017-12-18,-5509.574021667942,136.31
2017-12-19,-5591.189792419844,136.6
2017-12-20,-5766.136879272179,135.62
2017-12-21,-5708.7828346299375,135.61
2017-12-22,-5764.22941863409,135.6
